151     6 0.4843137            0.0033186    17 8.000         8632.7829934         8633.5162915         8634.6194410            0.0000000            0.0000000 
151     7 0.8290295            0.0029906    17 8.000         8488.0636605         8487.4773785         8487.4760735            0.0000000            0.0000000 
151     8 0.4682821            0.0019807    17 8.000         8630.9202719         8630.8882263         8631.7418008            0.0000000            0.0000000 
151     9 0.8308163            0.0025931    17 8.000         8488.9643463         8488.6424661         8488.6111565            0.0000000            0.0000000 
151    10 0.4680977            0.0023774    17 8.000         8631.8515322         8632.0288036         8632.3533256            0.0000000            0.0000000 
151    11 0.8278019            0.0024897    17 8.000         8486.2628620         8486.7267393         8487.2347909            0.0000000            0.0000000 
151    12 0.4690218            0.0034115    17 8.000         8635.5785838         8635.7121013         8635.2703655            0.0000000            0.0000000 
151    13 0.8362926            0.0014558    16 7.500         8487.0431142         8486.7220224         8486.9270427            0.0000000            0.0000000 
151    14 0.4658143            0.0027533    17 8.000         8635.5785838         8635.0408930         8633.7113611            0.0000000            0.0000000 
151    15 0.8315429            0.0023381    16 7.500         8487.0431142         8487.1613710         8487.6286213            0.0000000            0.0000000 
151    16 0.4685034            0.0031236    17 8.000         8630.9202719         8631.6277893         8631.9937331            0.0000000            0.0000000 
151    17 0.8363158            0.0027338    17 8.000         8485.3627493         8485.9354260         8486.5441898            0.0000000            0.0000000 
151    18 0.4697041            0.0014413    17 8.000         8630.9202719         8631.5323887         8631.3701064            0.0000000            0.0000000 
151    19 0.8286560            0.0025216    17 8.000         8487.1631657         8487.4200107         8487.1822100            0.0000000            0.0000000 
151    20 0.4668741            0.0031059    17 8.000         8635.5785838         8634.8476823         8633.3788508            0.0000000            0.0000000 
151    21 0.8258548            0.0021284    17 8.000         8487.1631657         8486.6095023         8486.8602892            0.0000000            0.0000000 
151    22 0.4716106            0.0032391    17 8.000         8630.9202719         8631.2914683         8631.8072515            0.0000000            0.0000000 
151    23 0.8416737            0.0017455    17 8.000         8487.1631657         8486.6385149         8486.8332946            0.0000000            0.0000000 
151    24 0.4729199            0.0029869    17 8.000         8634.6465192         8634.1115895         8633.6410345            0.0000000            0.0000000 
151    25 0.8298902            0.0026835    17 8.000         8487.1631657         8487.8453384         8487.7085000            0.0000000            0.0000000 
151    26 0.4766667            0.0021683    17 8.000         8634.6465192         8634.1451466         8634.1845912            0.0000000            0.0000000 
151    27 0.8285126            0.0026347    17 8.000         8488.0636605         8488.1740838         8488.4909020            0.0000000            0.0000000 
152     1 0.4860911            0.0034022    17 8.000         8708.9048552         8708.7322356         8709.3165980            0.0000000            0.0000000 
152     2 0.8480523            0.0034346    17 8.000         8599.3765452         8599.3210759         8599.1824109            0.0000000            0.0000000 
152     3 0.4694102            0.0031024    17 8.000         8708.9048552         8709.0226161         8709.7662542            0.0000000            0.0000000 
152     4 0.8229101            0.0034952    17 8.000         8599.3765452         8599.2398707         8599.7050559            0.0000000            0.0000000 
152     5 0.4683058            0.0030073    18 8.500         8708.1241676         8708.1033359         8708.5148367            0.0000000            0.0000000 
152     6 0.8380726            0.0037624    17 8.000         8598.4522786         8598.2846336         8599.0117577            0.0000000            0.0000000 
152     7 0.4714905            0.0017686    17 8.000         8708.9048552         8708.3593256         8709.1468883            0.0000000            0.0000000 
152     8 0.8359356            0.0039472    17 8.000         8599.3765452         8599.8774931         8599.2986401            0.0000000            0.0000000 
152     9 0.4705296            0.0025896    17 8.000         8708.9048552         8708.4035888         8708.2746433            0.0000000            0.0000000 
152    10 0.8272103            0.0036206    17 8.000         8600.3010105         8600.2221232         8599.5117107            0.0000000            0.0000000 
152    11 0.4631107            0.0032581    18 8.500         8709.9088021         8709.5621549         8709.3821385            0.0000000            0.0000000 
